0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,0,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,17,14,15,16,17,14,15,16,17,14,15,18,17,14,15,16,67,11,10,11,25,10,66,67,10,11,10,52,2,3,16
67,25,24,25,24,25,24,25,24,25,66,67,24,25,24,25,0,1,20,18,0,1,2,3,0,18,2,3,0,1,2,3,0,16,16,24,25,24,25,39,10,11,25,24,25,24,66,16,17,16
38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,52,0,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,18,16,16,38,39,38,39,25,24,25,39,38,39,38,39,66,67,66
53,25,24,25,24,25,24,25,24,25,24,25,24,25,80,66,0,1,2,3,0,1,2,3,0,1,2,3,0,1,20,3,0,16,16,10,25,11,10,39,52,53,10,11,10,11,24,25,25,80
67,39,38,39,53,39,38,39,38,39,38,39,38,39,52,53,0,18,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,16,16,25,39,25,24,25,66,67,24,25,24,25,38,39,39,81
24,25,24,25,67,25,24,25,24,25,24,52,0,0,0,0,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,20,0,1,16,39,52,39,38,39,80,81,38,39,38,39,10,11,10,81
38,39,38,39,38,39,38,39,38,39,38,66,0,0,0,0,0,15,16,17,14,15,16,18,14,15,16,17,14,15,16,17,18,15,16,10,39,11,10,11,10,11,10,11,10,11,24,25,25,24
24,25,24,25,24,25,24,25,24,25,24,25,0,20,0,0,20,1,2,3,0,1,2,3,0,1,2,3,0,1,20,3,0,1,16,24,24,25,24,25,24,25,24,25,24,25,38,39,52,53
24,25,38,39,38,39,38,39,38,39,38,39,0,15,0,0,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,20,16,53,38,39,38,39,38,39,52,53,38,39,10,52,20,16
38,39,24,25,25,25,24,52,53,25,24,25,0,6,67,20,0,1,2,3,0,1,2,3,0,1,18,3,20,1,2,3,0,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
52,53,38,39,39,39,38,66,67,39,38,39,0,67,81,66,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
0,1,53,25,24,25,24,25,24,25,24,25,0,81,53,80,0,1,18,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,53,80,81,39,80,81,52,18,1,2,16,16,1
14,15,67,39,25,39,38,39,38,39,38,39,0,38,20,1,1,15,16,17,14,15,16,17,14,15,16,17,14,15,18,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,16,16,15
66,67,24,25,24,25,24,25,24,25,24,25,0,38,66,16,15,1,2,3,0,1,2,3,0,1,18,3,0,1,20,3,0,1,2,3,0,1,2,3,18,1,2,3,0,1,20,66,67,1
53,81,38,39,38,52,53,39,38,39,38,52,0,53,80,52,14,15,16,17,14,15,6,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,53,81,15
0,0,0,0,0,0,0,0,0,0,0,0,0,67,52,3,20,1,2,3,0,1,2,3,0,1,2,20,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,20,0,1,2,20,53,1
0,0,0,0,0,0,0,0,0,0,0,0,0,81,16,17,14,15,16,18,14,15,16,17,14,15,16,17,14,15,16,17,18,15,16,17,18,15,16,17,14,15,16,17,14,15,16,66,39,15
0,18,53,81,38,39,80,81,80,81,52,1,2,1,2,3,0,1,20,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,20,2,3,0,1,67,24,25,1
14,15,16,53,52,53,80,81,52,18,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,18,14,20,16,17,14,15,16,17,14,15,16,17,14,18,16,17,14,15,53,39,52,15
0,1,2,3,0,20,2,18,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,20,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,18,3,0,1
14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,20,16,17,14,15,16,17,14,15,16,17,14,15,16,18,14,15,16,17,14,15,20,20,14,15,16,17,14,15,18,17,14,15
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,18,3,0,1,20,3,0,18,20,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,18,2,3,0,1
14,15,16,17,14,18,20,17,14,15,16,17,14,18,16,17,14,67,38,39,14,15,16,17,20,15,16,17,14,15,16,17,14,15,16,18,20,15,18,17,14,15,16,17,14,15,16,17,14,15
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,20,39,52,53,66,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
14,15,16,17,14,15,16,17,14,20,16,17,14,15,16,17,14,81,66,67,80,15,18,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,20,14,15,16,18,14,15,16,17,20,15
0,1,2,3,18,1,2,3,0,1,2,3,0,1,2,3,0,53,80,81,25,20,2,3,0,1,2,3,0,18,2,3,0,18,2,3,0,18,2,3,0,1,2,3,0,1,20,3,0,1
14,15,16,17,18,15,20,20,14,18,16,17,14,15,18,17,14,15,20,53,52,15,16,17,18,15,16,17,14,15,16,17,14,15,16,17,20,15,16,17,14,15,16,17,14,15,16,17,14,15
0,1,18,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,18,0,1,2,3,20,1,2,18,0,1
14,15,16,17,14,18,16,17,14,20,16,17,14,15,16,17,14,15,18,17,20,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,20,16,17,14,15,20,18,14,15
0,1,2,3,0,1,2,3,20,1,2,18,0,1,2,3,0,1,2,3,0,1,2,3,0,39,2,3,0,18,2,3,0,1,2,3,0,18,20,3,0,1,2,3,0,1,2,3,18,1
14,15,16,17,14,15,20,67,66,15,16,17,14,15,16,17,14,15,16,18,53,66,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,18,15
0,18,2,18,0,1,67,52,25,1,2,3,0,1,2,3,0,1,2,3,67,52,2,20,0,1,2,3,0,1,2,3,0,1,2,20,20,1,2,3,0,1,2,3,20,1,18,3,0,1
14,15,16,17,14,18,67,66,67,66,16,20,14,15,16,17,14,15,20,17,14,15,16,17,66,67,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,18,15,16,17,14,15
0,1,2,3,0,19,24,25,24,80,67,24,25,52,20,3,38,1,2,67,39,1,2,67,80,81,2,3,0,1,2,3,18,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1
14,15,16,17,20,67,39,24,38,80,81,38,39,66,16,20,14,15,16,38,38,66,67,38,10,11,20,17,14,15,16,17,14,15,16,17,20,15,16,17,14,15,16,18,14,20,18,17,14,15
20,1,2,18,67,38,39,38,52,1,2,3,18,1,2,3,0,18,2,3,53,80,81,52,24,25,66,3,0,20,2,18,0,1,2,3,0,18,2,3,20,1,20,6,7,18,20,20,20,1
80,81,24,25,24,25,38,80,20,15,16,17,14,15,16,17,14,15,16,17,20,15,18,17,14,15,16,17,14,15,16,17,20,15,16,17,14,15,16,20,14,15,16,7,6,20,19,18,19,15
80,81,38,39,38,39,80,52,19,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,20,2,3,0,1,2,3,20,1,2,3,0,1,18,3,0,7,18,20,7,1
20,19,16,17,14,15,18,17,14,15,16,17,14,15,18,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,15,16,17,14,18,16,17,14,15
